"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
1080,"2017-05-01 08:13:20","2017-05-01 08:31:21",3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,385,"E 55 St & 2 Ave",40.75797322,-73.96603308,27534,"Subscriber",1953,1
645,"2017-05-01 08:13:19","2017-05-01 08:24:04",3288,"E 88 St & 1 Ave",40.778301,-73.9488134,3134,"3 Ave & E 62 St",40.76312584,-73.96526895,26987,"Subscriber",1984,1
640,"2017-05-01 08:13:21","2017-05-01 08:24:01",407,"Henry St & Poplar St",40.700469,-73.991454,395,"Bond St & Schermerhorn St",40.68807003,-73.98410637,20046,"Subscriber",1986,1
562,"2017-05-01 08:13:20","2017-05-01 08:22:43",524,"W 43 St & 6 Ave",40.75527307,-73.98316936,3462,"E 44 St & 2 Ave",40.75118387463277,-73.97138714790344,27038,"Subscriber",1974,2
2349,"2017-05-01 08:13:23","2017-05-01 08:52:32",344,"Monroe St & Bedford Ave",40.6851443,-73.95380904,3119,"Vernon Blvd & 50 Ave",40.74232744,-73.95411749,25063,"Subscriber",1986,1
2132,"2017-05-01 08:13:22","2017-05-01 08:48:54",257,"Lispenard St & Broadway",40.71939226,-74.00247214,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,26957,"Customer",1976,1
150,"2017-05-01 08:13:23","2017-05-01 08:15:53",3112,"Milton St & Franklin St",40.72906,-73.95779,3110,"Meserole Ave & Manhattan Ave",40.72708584,-73.95299117,25111,"Subscriber",1992,2
1074,"2017-05-01 08:13:24","2017-05-01 08:31:18",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,428,"E 3 St & 1 Ave",40.72467721,-73.98783413,17380,"Subscriber",1959,2
1820,"2017-05-01 08:13:25","2017-05-01 08:43:45",3178,"Riverside Dr & W 78 St",40.78414472,-73.98362492,304,"Broadway & Battery Pl",40.70463334,-74.01361706,20818,"Subscriber",1971,1
775,"2017-05-01 08:13:24","2017-05-01 08:26:20",462,"W 22 St & 10 Ave",40.74691959,-74.00451887,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,27948,"Subscriber",1988,1
1366,"2017-05-01 08:13:26","2017-05-01 08:36:12",514,"12 Ave & W 40 St",40.76087502,-74.00277668,459,"W 20 St & 11 Ave",40.746745,-74.007756,25036,"Subscriber",1942,1
3399,"2017-05-01 08:13:28","2017-05-01 09:10:08",3052,"Lewis Ave & Madison St",40.686312,-73.935775,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,29342,"Subscriber",1974,2
258,"2017-05-01 08:13:29","2017-05-01 08:17:48",2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,26674,"Subscriber",1975,1
246,"2017-05-01 08:13:30","2017-05-01 08:17:37",502,"Henry St & Grand St",40.714215,-73.981346,307,"Canal St & Rutgers St",40.71427487,-73.98990025,20815,"Subscriber",1984,2
1159,"2017-05-01 08:13:29","2017-05-01 08:32:48",432,"E 7 St & Avenue A",40.72621788,-73.98379855,379,"W 31 St & 7 Ave",40.749156,-73.9916,27373,"Subscriber",1976,1
935,"2017-05-01 08:13:30","2017-05-01 08:29:05",335,"Washington Pl & Broadway",40.72903917,-73.99404649,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,28437,"Subscriber",1977,1
2126,"2017-05-01 08:13:31","2017-05-01 08:48:57",257,"Lispenard St & Broadway",40.71939226,-74.00247214,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,16280,"Customer",1996,1
273,"2017-05-01 08:13:32","2017-05-01 08:18:05",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,28914,"Subscriber",1952,1
452,"2017-05-01 08:13:33","2017-05-01 08:21:05",490,"8 Ave & W 33 St",40.751551,-73.993934,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,21180,"Subscriber",1993,1
587,"2017-05-01 08:13:33","2017-05-01 08:23:21",410,"Suffolk St & Stanton St",40.72066442,-73.98517977,128,"MacDougal St & Prince St",40.72710258,-74.00297088,16114,"Subscriber",1985,2
593,"2017-05-01 08:13:33","2017-05-01 08:23:27",3164,"Columbus Ave & W 72 St",40.7770575,-73.97898475,457,"Broadway & W 58 St",40.76695317,-73.98169333,21563,"Subscriber",1965,2
889,"2017-05-01 08:13:34","2017-05-01 08:28:23",523,"W 38 St & 8 Ave",40.75466591,-73.99138152,497,"E 17 St & Broadway",40.73704984,-73.99009296,20623,"Subscriber",1968,2
1174,"2017-05-01 08:13:34","2017-05-01 08:33:09",412,"Forsyth St & Canal St",40.7158155,-73.99422366,3255,"8 Ave & W 31 St",40.7505853470215,-73.9946848154068,28532,"Subscriber",1981,1
385,"2017-05-01 08:13:35","2017-05-01 08:20:00",366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,16147,"Subscriber",1974,1
304,"2017-05-01 08:13:36","2017-05-01 08:18:40",3112,"Milton St & Franklin St",40.72906,-73.95779,3092,"Berry St & N 8 St",40.7190095,-73.95852515,19449,"Subscriber",1985,1
424,"2017-05-01 08:13:36","2017-05-01 08:20:40",3445,"Riverside Dr & W 89 St",40.79181171501097,-73.9786022901535,3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,18042,"Subscriber",1991,1
212,"2017-05-01 08:13:38","2017-05-01 08:17:11",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,509,"9 Ave & W 22 St",40.7454973,-74.00197139,27774,"Subscriber",1973,1
486,"2017-05-01 08:13:39","2017-05-01 08:21:45",445,"E 10 St & Avenue A",40.72740794,-73.98142006,280,"E 10 St & 5 Ave",40.73331967,-73.99510132,17264,"Subscriber",1988,1
416,"2017-05-01 08:13:38","2017-05-01 08:20:34",508,"W 46 St & 11 Ave",40.76341379,-73.99667444,3443,"W 52 St & 6 Ave",40.76132983124814,-73.97982001304626,16698,"Subscriber",1986,1
1996,"2017-05-01 08:13:43","2017-05-01 08:47:00",3116,"Huron St & Franklin St",40.73266,-73.95826,3457,"E 58 St & Madison Ave",40.76302594280519,-73.97209525108337,20284,"Subscriber",1988,1
757,"2017-05-01 08:13:45","2017-05-01 08:26:22",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,426,"West St & Chambers St",40.71754834,-74.01322069,14842,"Subscriber",1993,1
747,"2017-05-01 08:13:46","2017-05-01 08:26:13",237,"E 11 St & 2 Ave",40.73047309,-73.98672378,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,19886,"Subscriber",1974,2
620,"2017-05-01 08:13:46","2017-05-01 08:24:06",3421,"Hoyt St & Warren St",40.6843549,-73.98901629,407,"Henry St & Poplar St",40.700469,-73.991454,16959,"Subscriber",1976,1
1026,"2017-05-01 08:13:46","2017-05-01 08:30:52",3141,"1 Ave & E 68 St",40.76500525,-73.95818491,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,27972,"Subscriber",1961,1
559,"2017-05-01 08:13:46","2017-05-01 08:23:06",3235,"E 41 St & Madison Ave",40.752165280621966,-73.97992193698882,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,25416,"Subscriber",1969,1
333,"2017-05-01 08:13:48","2017-05-01 08:19:21",195,"Liberty St & Broadway",40.70905623,-74.01043382,351,"Front St & Maiden Ln",40.70530954,-74.00612572,26757,"Subscriber",1961,1
3493,"2017-05-01 08:13:49","2017-05-01 09:12:02",503,"E 20 St & Park Ave",40.73827428,-73.98751968,3134,"3 Ave & E 62 St",40.76312584,-73.96526895,25781,"Subscriber",1988,1
903,"2017-05-01 08:13:50","2017-05-01 08:28:53",505,"6 Ave & W 33 St",40.74901271,-73.98848395,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,26672,"Subscriber",1986,1
685,"2017-05-01 08:13:50","2017-05-01 08:25:16",480,"W 53 St & 10 Ave",40.76669671,-73.99061728,517,"Pershing Square South",40.751581,-73.97791,25665,"Subscriber",1977,1
322,"2017-05-01 08:13:50","2017-05-01 08:19:13",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,28683,"Subscriber",1985,1
652,"2017-05-01 08:13:52","2017-05-01 08:24:44",332,"Cherry St",40.71219906,-73.97948148,487,"E 20 St & FDR Drive",40.73314259,-73.97573881,20550,"Subscriber",1965,1
252,"2017-05-01 08:13:51","2017-05-01 08:18:04",284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,19650,"Subscriber",1987,2
460,"2017-05-01 08:13:53","2017-05-01 08:21:33",435,"W 21 St & 6 Ave",40.74173969,-73.99415556,540,"Lexington Ave & E 29 St",40.74311555376486,-73.98215353488922,28396,"Subscriber",1991,1
921,"2017-05-01 08:13:54","2017-05-01 08:29:15",306,"Cliff St & Fulton St",40.70823502,-74.00530063,3428,"8 Ave & W 16 St",40.740983,-74.001702,27608,"Subscriber",1993,1
891,"2017-05-01 08:13:59","2017-05-01 08:28:50",167,"E 39 St & 3 Ave",40.7489006,-73.97604882,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,14568,"Customer",1961,1
1782,"2017-05-01 08:14:00","2017-05-01 08:43:43",153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,25985,"Subscriber",1973,1
432,"2017-05-01 08:14:00","2017-05-01 08:21:13",301,"E 2 St & Avenue B",40.72217444,-73.98368779,293,"Lafayette St & E 8 St",40.73020660529954,-73.99102628231049,26496,"Subscriber",1994,1
363,"2017-05-01 08:13:59","2017-05-01 08:20:03",3328,"W 100 St & Manhattan Ave",40.795,-73.9645,3314,"W 95 St & Broadway",40.7937704,-73.971888,20642,"Subscriber",1953,1
844,"2017-05-01 08:14:02","2017-05-01 08:28:06",3298,"Warren St & Court St",40.686371,-73.99383324,242,"Carlton Ave & Flushing Ave",40.697787,-73.973736,18746,"Subscriber",1980,1
1081,"2017-05-01 08:14:02","2017-05-01 08:32:03",3056,"Kosciuszko St & Nostrand Ave",40.69072549,-73.95133465,314,"Cadman Plaza West & Montague St",40.69383,-73.990539,27598,"Customer",1999,1
350,"2017-05-01 08:14:02","2017-05-01 08:19:53",268,"Howard St & Centre St",40.71910537,-73.99973337,319,"Fulton St & Broadway",40.711066,-74.009447,27126,"Subscriber",1952,2
790,"2017-05-01 08:14:02","2017-05-01 08:27:13",488,"W 39 St & 9 Ave",40.75645824,-73.99372222,359,"E 47 St & Park Ave",40.75510267,-73.97498696,28372,"Subscriber",1971,1
1340,"2017-05-01 08:14:02","2017-05-01 08:36:23",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,225,"W 14 St & The High Line",40.74195138,-74.00803013,29420,"Subscriber",1987,1
454,"2017-05-01 08:14:02","2017-05-01 08:21:36",537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,26747,"Subscriber",1985,2
114,"2017-05-01 08:14:04","2017-05-01 08:15:58",376,"John St & William St",40.70862144,-74.00722156,351,"Front St & Maiden Ln",40.70530954,-74.00612572,25923,"Subscriber",1988,1
1810,"2017-05-01 08:14:06","2017-05-01 08:44:16",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,3135,"E 75 St & 3 Ave",40.77112927,-73.95772297,29064,"Subscriber",1992,2
2082,"2017-05-01 08:14:07","2017-05-01 08:48:49",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,276,"Duane St & Greenwich St",40.71748752,-74.0104554,16937,"Subscriber",1971,1
211,"2017-05-01 08:14:09","2017-05-01 08:17:40",341,"Stanton St & Mangin St",40.71782143,-73.97628939,349,"Rivington St & Ridge St",40.71850211,-73.98329859,20988,"Subscriber",1950,2
843,"2017-05-01 08:14:10","2017-05-01 08:28:14",3165,"Central Park West & W 72 St",40.77579376683666,-73.9762057363987,173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,16795,"Subscriber",1972,1
775,"2017-05-01 08:14:08","2017-05-01 08:27:04",514,"12 Ave & W 40 St",40.76087502,-74.00277668,468,"Broadway & W 56 St",40.7652654,-73.98192338,27253,"Subscriber",1964,1
2598,"2017-05-01 08:14:10","2017-05-01 08:57:28",389,"Broadway & Berry St",40.71044554,-73.96525063,469,"Broadway & W 53 St",40.76344058,-73.98268129,14983,"Subscriber",1992,2
444,"2017-05-01 08:14:11","2017-05-01 08:21:36",400,"Pitt St & Stanton St",40.71926081,-73.98178024,229,"Great Jones St",40.72743423,-73.99379025,29046,"Subscriber",1989,1
1644,"2017-05-01 08:14:09","2017-05-01 08:41:34",3282,"5 Ave & E 88 St",40.78307,-73.95939,465,"Broadway & W 41 St",40.75513557,-73.98658032,16446,"Subscriber",1963,1
439,"2017-05-01 08:14:10","2017-05-01 08:21:29",275,"Washington Ave & Greene Ave",40.68650065,-73.96563307,242,"Carlton Ave & Flushing Ave",40.697787,-73.973736,27502,"Subscriber",1973,1
368,"2017-05-01 08:14:13","2017-05-01 08:20:21",465,"Broadway & W 41 St",40.75513557,-73.98658032,517,"Pershing Square South",40.751581,-73.97791,14919,"Subscriber",1962,2
1010,"2017-05-01 08:14:14","2017-05-01 08:31:04",368,"Carmine St & 6 Ave",40.73038599,-74.00214988,533,"Broadway & W 39 St",40.75299641,-73.98721619,25431,"Subscriber",1984,1
602,"2017-05-01 08:14:16","2017-05-01 08:24:18",251,"Mott St & Prince St",40.72317958,-73.99480012,316,"Fulton St & William St",40.70955958,-74.00653609,20342,"Subscriber",1985,1
573,"2017-05-01 08:14:17","2017-05-01 08:23:50",3223,"E 55 St & 3 Ave",40.758996559605116,-73.96865397691727,468,"Broadway & W 56 St",40.7652654,-73.98192338,27969,"Subscriber",1966,2
707,"2017-05-01 08:14:18","2017-05-01 08:26:06",387,"Centre St & Chambers St",40.71273266,-74.0046073,497,"E 17 St & Broadway",40.73704984,-73.99009296,27272,"Subscriber",1976,1
2213,"2017-05-01 08:14:19","2017-05-01 08:51:12",3146,"E 81 St & 3 Ave",40.77573034,-73.9567526,304,"Broadway & Battery Pl",40.70463334,-74.01361706,20509,"Subscriber",1967,1
654,"2017-05-01 08:14:20","2017-05-01 08:25:14",402,"Broadway & E 22 St",40.7403432,-73.98955109,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,28061,"Subscriber",1976,1
441,"2017-05-01 08:14:18","2017-05-01 08:21:40",545,"E 23 St & 1 Ave",40.736502,-73.97809472,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,27106,"Subscriber",1961,2
874,"2017-05-01 08:14:21","2017-05-01 08:28:55",450,"W 49 St & 8 Ave",40.76227205,-73.98788205,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,20782,"Subscriber",1986,1
1136,"2017-05-01 08:14:20","2017-05-01 08:33:16",432,"E 7 St & Avenue A",40.72621788,-73.98379855,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,24974,"Subscriber",1978,1
694,"2017-05-01 08:14:21","2017-05-01 08:25:55",3108,"Nassau Ave & Russell St",40.72557,-73.94434,3123,"31 St & Thomson Ave",40.74469738,-73.93540375,26956,"Subscriber",1966,1
1568,"2017-05-01 08:14:22","2017-05-01 08:40:30",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,128,"MacDougal St & Prince St",40.72710258,-74.00297088,19837,"Subscriber",1975,2
1252,"2017-05-01 08:14:21","2017-05-01 08:35:13",421,"Clermont Ave & Park Ave",40.69573398,-73.97129668,279,"Peck Slip & Front St",40.707873,-74.00167,16471,"Subscriber",1986,1
1420,"2017-05-01 08:14:24","2017-05-01 08:38:04",323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,497,"E 17 St & Broadway",40.73704984,-73.99009296,25375,"Subscriber",1970,1
386,"2017-05-01 08:14:27","2017-05-01 08:20:53",320,"Leonard St & Church St",40.717571,-74.005549,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,25051,"Subscriber",1988,1
292,"2017-05-01 08:14:27","2017-05-01 08:19:20",546,"E 30 St & Park Ave S",40.74444921,-73.98303529,519,"Pershing Square North",40.751873,-73.977706,15379,"Subscriber",1992,2
1152,"2017-05-01 08:14:27","2017-05-01 08:33:39",3368,"5 Ave & 3 St",40.6728155,-73.98352355,321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,27257,"Subscriber",1966,1
2071,"2017-05-01 08:14:28","2017-05-01 08:48:59",3300,"Prospect Park West & 8 St",40.66514681533792,-73.97637605667114,229,"Great Jones St",40.72743423,-73.99379025,28229,"Subscriber",1978,1
122,"2017-05-01 08:14:28","2017-05-01 08:16:31",315,"South St & Gouverneur Ln",40.70355377,-74.00670227,259,"South St & Whitehall St",40.70122128,-74.01234218,29360,"Subscriber",1969,1
297,"2017-05-01 08:14:30","2017-05-01 08:19:28",229,"Great Jones St",40.72743423,-73.99379025,432,"E 7 St & Avenue A",40.72621788,-73.98379855,26073,"Subscriber",1995,2
530,"2017-05-01 08:14:31","2017-05-01 08:23:21",3137,"5 Ave & E 73 St",40.77282817,-73.96685276,457,"Broadway & W 58 St",40.76695317,-73.98169333,21689,"Subscriber",1970,2
733,"2017-05-01 08:14:33","2017-05-01 08:26:46",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,20621,"Subscriber",1988,2
956,"2017-05-01 08:14:35","2017-05-01 08:30:31",545,"E 23 St & 1 Ave",40.736502,-73.97809472,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,21318,"Subscriber",1980,1
423,"2017-05-01 08:14:37","2017-05-01 08:21:41",439,"E 4 St & 2 Ave",40.7262807,-73.98978041,128,"MacDougal St & Prince St",40.72710258,-74.00297088,28971,"Subscriber",1991,2
420,"2017-05-01 08:14:39","2017-05-01 08:21:40",173,"Broadway & W 49 St",40.76068327096592,-73.9845272898674,359,"E 47 St & Park Ave",40.75510267,-73.97498696,26107,"Subscriber",1957,2
1237,"2017-05-01 08:14:40","2017-05-01 08:35:18",3388,"President St & Henry St",40.6828003,-73.99990419,242,"Carlton Ave & Flushing Ave",40.697787,-73.973736,18540,"Subscriber",1980,1
204,"2017-05-01 08:14:41","2017-05-01 08:18:05",3362,"Madison Ave & E 82 St",40.7781314,-73.96069399,3282,"5 Ave & E 88 St",40.78307,-73.95939,21036,"Subscriber",1971,1
1364,"2017-05-01 08:14:42","2017-05-01 08:37:27",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,14966,"Subscriber",1984,2
341,"2017-05-01 08:14:44","2017-05-01 08:20:25",336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,253,"W 13 St & 5 Ave",40.73543934,-73.99453948,16783,"Subscriber",1972,1
481,"2017-05-01 08:14:45","2017-05-01 08:22:46",397,"Fulton St & Clermont Ave",40.68415748,-73.96922273,3440,"Fulton St & Adams St",40.692418292578466,-73.98949474096298,28299,"Subscriber",1964,1
298,"2017-05-01 08:14:45","2017-05-01 08:19:44",153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,26346,"Subscriber",1970,1
1067,"2017-05-01 08:14:45","2017-05-01 08:32:32",403,"E 2 St & 2 Ave",40.72502876,-73.99069656,455,"1 Ave & E 44 St",40.75001986,-73.96905301,21322,"Subscriber",1976,2
1486,"2017-05-01 08:14:46","2017-05-01 08:39:32",3417,"Baltic St & 5 Ave",40.6795766,-73.97854971,360,"William St & Pine St",40.70717936,-74.00887308,17722,"Subscriber",1977,1
377,"2017-05-01 08:14:47","2017-05-01 08:21:04",517,"Pershing Square South",40.751581,-73.97791,528,"2 Ave & E 31 St",40.74290902,-73.97706058,27597,"Subscriber",1985,2
326,"2017-05-01 08:14:47","2017-05-01 08:20:14",505,"6 Ave & W 33 St",40.74901271,-73.98848395,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,17630,"Subscriber",1965,1
202,"2017-05-01 08:14:47","2017-05-01 08:18:10",2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,359,"E 47 St & Park Ave",40.75510267,-73.97498696,26487,"Subscriber",1974,1
920,"2017-05-01 08:14:49","2017-05-01 08:30:10",411,"E 6 St & Avenue D",40.72228087,-73.97668709,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,17351,"Subscriber",1979,1
1243,"2017-05-01 08:14:49","2017-05-01 08:35:33",3378,"E 76 St & Park Ave",40.773763,-73.96222088,3136,"5 Ave & E 63 St",40.766368,-73.971518,26365,"Subscriber",1995,2
1249,"2017-05-01 08:14:50","2017-05-01 08:35:40",3317,"10 St & 5 Ave",40.6686273,-73.98700053,467,"Dean St & 4 Ave",40.68312489,-73.97895137,18480,"Subscriber",1970,2
1177,"2017-05-01 08:14:51","2017-05-01 08:34:29",476,"E 31 St & 3 Ave",40.74394314,-73.97966069,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,28008,"Subscriber",1994,2
468,"2017-05-01 08:14:51","2017-05-01 08:22:39",432,"E 7 St & Avenue A",40.72621788,-73.98379855,497,"E 17 St & Broadway",40.73704984,-73.99009296,15491,"Subscriber",1990,1
533,"2017-05-01 08:14:53","2017-05-01 08:23:47",468,"Broadway & W 56 St",40.7652654,-73.98192338,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,26787,"Subscriber",1971,1
573,"2017-05-01 08:14:53","2017-05-01 08:24:26",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,17882,"Subscriber",1980,1
432,"2017-05-01 08:14:53","2017-05-01 08:22:06",477,"W 41 St & 8 Ave",40.75640548,-73.9900262,519,"Pershing Square North",40.751873,-73.977706,16399,"Subscriber",1988,1
1181,"2017-05-01 08:14:52","2017-05-01 08:34:34",302,"Avenue D & E 3 St",40.72082834,-73.97793172,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,21234,"Subscriber",1959,1
397,"2017-05-01 08:14:54","2017-05-01 08:21:31",3175,"W 70 St & Amsterdam Ave",40.77748046,-73.98288594,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,27783,"Subscriber",1966,2
731,"2017-05-01 08:14:56","2017-05-01 08:27:07",494,"W 26 St & 8 Ave",40.74734825,-73.99723551,359,"E 47 St & Park Ave",40.75510267,-73.97498696,25098,"Subscriber",1991,1
1226,"2017-05-01 08:14:58","2017-05-01 08:35:25",3140,"1 Ave & E 78 St",40.77140426,-73.9535166,423,"W 54 St & 9 Ave",40.76584941,-73.98690506,18087,"Subscriber",1982,1
662,"2017-05-01 08:14:56","2017-05-01 08:25:58",480,"W 53 St & 10 Ave",40.76669671,-73.99061728,3235,"E 41 St & Madison Ave",40.752165280621966,-73.97992193698882,17871,"Subscriber",1956,1
493,"2017-05-01 08:14:58","2017-05-01 08:23:11",511,"E 14 St & Avenue B",40.72938685,-73.97772429,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,15137,"Subscriber",1976,1
954,"2017-05-01 08:14:56","2017-05-01 08:30:51",514,"12 Ave & W 40 St",40.76087502,-74.00277668,3161,"W 76 St & Columbus Ave",40.7801839724239,-73.97728532552719,28368,"Subscriber",1954,1
1208,"2017-05-01 08:14:58","2017-05-01 08:35:06",330,"Reade St & Broadway",40.71450451,-74.00562789,3428,"8 Ave & W 16 St",40.740983,-74.001702,26352,"Subscriber",1981,1
177,"2017-05-01 08:14:59","2017-05-01 08:17:56",376,"John St & William St",40.70862144,-74.00722156,415,"Pearl St & Hanover Square",40.7047177,-74.00926027,28329,"Subscriber",1975,1
